Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,Quarter,Sales_Lag_1,Sales_Lag_2,Sales_Rolling_Mean_4,Sales_Rolling_Std_4,Season_Price_Factor,Price,Month_sin,Month_cos,Week_sin,Week_cos,Quarter_sin,Quarter_cos,Price_Holiday_Interaction,Price_Unemployment_Interaction,Temperature_Fuel_Interaction,CPI_Unemployment_Interaction,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Holiday_Type_Holiday,Holiday_Type_Non-Holiday
34,2010-09-17,885445.47,0,70.71,2.594,126.1454667,9.816,2010,9,37,3,932240.96,964356.74,934293.0075000001,56907.83101280133,1.02,89.25,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,0.0,876.0780000000001,183.42173999999997,1238.2439011272002,1,0,0,0,0,1
34,2010-09-24,867539.07,0,69.78,2.642,126.1900333,9.816,2010,9,38,3,885445.47,932240.96,909366.1399999999,48406.122147939874,1.02,87.89,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,0.0,862.72824,184.35876,1238.6813668728,1,0,0,0,0,1
34,2010-10-01,865709.11,0,70.13,2.619,126.2346,10.21,2010,10,39,4,867539.07,885445.47,912395.56,44091.632517900056,1.02,95.68,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.0,976.8928000000002,183.67047,1288.855266,1,0,0,0,0,1
34,2010-10-08,931710.67,0,65.21,2.645,126.2791667,10.21,2010,10,40,4,865709.11,867539.07,887733.6525,30978.690712254203,1.02,89.02,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,-2.4492935982947064e-16,1.0,0.0,908.8942000000001,172.48045,1289.310292007,1,0,0,0,0,1
34,2010-10-15,888703.62,0,59.57,2.732,126.3266774,10.21,2010,10,41,4,931710.67,865709.11,887601.08,30724.82807199658,1.02,88.66,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,-2.4492935982947064e-16,1.0,0.0,905.2186,162.74524000000002,1289.795376254,1,0,0,0,0,1
34,2010-10-22,936293.6,0,58.11,2.736,126.3815484,10.21,2010,10,42,4,888703.62,931710.67,888415.6175,30691.802568900606,1.02,86.38,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,-2.4492935982947064e-16,1.0,0.0,881.9398,158.98896000000002,1290.355609164,1,0,0,0,0,1
34,2010-10-29,926294.02,0,50.78,2.718,126.4364194,10.21,2010,10,43,4,936293.6,888703.62,905604.25,34159.6002057763,1.02,90.77,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,-2.4492935982947064e-16,1.0,0.0,926.7617,138.02004,1290.9158420740002,1,0,0,0,0,1
34,2010-11-05,972292.31,0,52.43,2.699,126.4912903,10.21,2010,11,44,4,926294.02,936293.6,920750.4775,21751.98393834196,1.02,92.56,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,-2.4492935982947064e-16,1.0,0.0,945.0376000000001,141.50857,1291.476073963,1,0,0,0,0,1
34,2010-11-12,979730.78,0,47.2,2.741,126.5461613,10.21,2010,11,45,4,972292.31,926294.02,930895.8875,34371.32388736405,1.02,94.25,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0,0.0,962.2925000000001,129.3752,1292.036306873,1,0,0,0,0,1
34,2010-11-19,955766.33,0,40.93,2.78,126.6072,10.21,2010,11,46,4,979730.78,972292.31,953652.6775,26314.362628222723,1.02,97.73,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0,0.0,997.8233000000001,113.7854,1292.6595120000002,1,0,0,0,0,1
34,2010-11-26,1309476.68,1,41.13,2.752,126.6692667,10.21,2010,11,47,4,955766.33,979730.78,958520.8600000001,23704.22039367202,1.02,95.63,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0,95.63,976.3823,113.18975999999999,1293.293213007,1,0,0,0,1,0
34,2010-12-03,1001512.21,0,34.7,2.727,126.7313333,10.21,2010,12,48,4,1309476.68,955766.33,1054316.525,170401.34079845448,1.05,94.89,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,0.0,968.8269000000001,94.6269,1293.926912993,0,0,0,1,0,1
34,2010-12-10,1086661.02,0,41.93,2.86,126.7934,10.21,2010,12,49,4,1001512.21,1309476.68,1061621.5,166289.6309004098,1.05,95.43,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,0.0,974.3403000000002,119.9198,1294.5606140000002,0,0,0,1,0,1
34,2010-12-17,1227148.13,0,42.64,2.884,126.8794839,10.21,2010,12,50,4,1086661.02,1001512.21,1088354.06,157076.51269161914,1.05,98.96,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,0.0,1010.3816,122.97376,1295.4395306190002,0,0,0,1,0,1
34,2010-12-24,1620748.25,0,42.74,2.887,126.9835806,10.21,2010,12,51,4,1227148.13,1086661.02,1156199.5099999998,138192.3296181606,1.05,102.65,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,0.0,1048.0565000000001,123.39038000000001,1296.502357926,0,0,0,1,0,1
34,2010-12-31,902109.69,1,34.11,2.955,127.0876774,10.21,2010,12,52,4,1620748.25,1227148.13,1234017.4024999999,274092.7478766359,1.05,97.42,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,97.42,994.6582000000001,100.79505,1297.565186254,0,0,0,1,1,0
34,2011-01-07,900646.94,0,24.5,2.98,127.1917742,10.398,2011,1,1,1,902109.69,1620748.25,1209166.7725,304966.8578428529,1.05,94.65,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1.0,6.123233995736766e-17,0.0,984.1707,73.01,1322.5400681316,0,0,0,1,0,1
34,2011-01-14,898610.33,0,30.75,2.992,127.3009355,10.398,2011,1,2,1,900646.94,902109.69,1162663.2525,341828.841824045,1.05,92.17,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1.0,6.123233995736766e-17,0.0,958.38366,92.004,1323.675127329,0,0,0,1,0,1
34,2011-01-21,891025.39,0,39.57,3.017,127.4404839,10.398,2011,1,3,1,898610.33,900646.94,1080528.8025,360149.15718152816,1.05,90.08,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1.0,6.123233995736766e-17,0.0,936.65184,119.38269,1325.1261515922,0,0,0,1,0,1
34,2011-01-28,836717.75,0,34.68,3.022,127.5800323,10.398,2011,1,4,1,891025.39,898610.33,898098.0874999999,4928.659249424796,1.05,100.35,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1.0,6.123233995736766e-17,0.0,1043.4393,104.80296,1326.5771758554,0,0,0,1,0,1
34,2011-02-04,971932.87,0,23.82,2.996,127.7195806,10.398,2011,2,5,1,836717.75,891025.39,881750.1025,30305.673114373996,1.05,99.81,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,6.123233995736766e-17,0.0,1037.82438,71.36472,1328.0281990788,0,0,0,1,0,1
34,2011-02-11,1015654.6,1,28.66,3.033,127.859129,10.398,2011,2,6,1,971932.87,836717.75,899571.585,55559.942408214214,1.05,99.98,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,6.123233995736766e-17,99.98,1039.59204,86.92578,1329.4792233419998,0,0,0,1,1,0
34,2011-02-18,1062629.3,0,45.12,3.058,127.99525,10.398,2011,2,7,1,1015654.6,971932.87,928832.6525,80229.30403239852,1.05,96.66,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1.0,6.123233995736766e-17,0.0,1005.0706799999999,137.97696,1330.8946095,0,0,0,1,0,1
34,2011-02-25,953331.45,0,44.57,3.087,128.13,10.398,2011,2,8,1,1062629.3,1015654.6,971733.6299999999,97331.73853586557,1.05,104.27,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,6.123233995736766e-17,0.0,1084.1994599999998,137.58759,1332.29574,0,0,0,1,0,1
34,2011-03-04,963910.81,0,46.21,3.305,128.26475,10.398,2011,3,9,1,953331.45,1062629.3,1000887.0549999999,48751.29262866674,1.0,91.42,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,0.0,950.58516,152.72405,1333.6968705,0,1,0,0,0,1
34,2011-03-11,943951.67,0,45.87,3.461,128.3995,10.398,2011,3,10,1,963910.81,953331.45,998881.54,50474.0035481058,1.0,98.85,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0.0,1027.8423,158.75607,1335.0980009999998,0,1,0,0,0,1
34,2011-03-18,1014218.8,0,55.58,3.495,128.5121935,10.398,2011,3,11,1,943951.67,963910.81,980955.8075,55056.0400450599,1.0,94.31,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0.0,980.6353799999999,194.2521,1336.269788013,0,1,0,0,0,1
34,2011-03-25,922898.38,0,53.11,3.48,128.6160645,10.398,2011,3,12,1,1014218.8,943951.67,968853.1825,31323.451287465872,1.0,91.56,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0.0,952.04088,184.8228,1337.3498386709998,0,1,0,0,0,1
34,2011-04-01,884233.67,0,55.46,3.521,128.7199355,10.581,2011,4,13,2,922898.38,1014218.8,961244.915,39084.747908789985,1.0,97.41,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.2246467991473532e-16,-1.0,0.0,1030.6952099999999,195.27466,1361.9856375255,0,1,0,0,0,1
34,2011-04-08,975479.83,0,58.59,3.605,128.8238065,10.581,2011,4,14,2,884233.67,922898.38,941325.63,54526.341517762885,1.0,96.9,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1.2246467991473532e-16,-1.0,0.0,1025.2989,211.21695,1363.0846965765,0,1,0,0,0,1
34,2011-04-15,941829.0,0,53.3,3.724,128.9107333,10.581,2011,4,15,2,975479.83,884233.67,949207.67,57243.55227518966,1.0,97.16,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1.2246467991473532e-16,-1.0,0.0,1028.0499599999998,198.4892,1364.0044690473,0,1,0,0,0,1
34,2011-04-22,1051518.45,0,63.83,3.781,128.9553,10.581,2011,4,16,2,941829.0,975479.83,931110.22,38071.860966375854,1.0,96.08,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1.2246467991473532e-16,-1.0,0.0,1016.6224799999999,241.34123,1364.4760293,0,1,0,0,0,1
34,2011-04-29,895973.02,0,57.73,3.781,128.9998667,10.581,2011,4,17,2,1051518.45,941829.0,963265.2375,69864.93332656268,1.0,95.51,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1.2246467991473532e-16,-1.0,0.0,1010.59131,218.27713,1364.9475895527,0,1,0,0,0,1
34,2011-05-06,965853.58,0,54.4,3.866,129.0444333,10.581,2011,5,18,2,895973.02,1051518.45,966200.075,65551.83067906335,1.0,107.52,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1.2246467991473532e-16,-1.0,0.0,1137.6691199999998,210.3104,1365.4191487473001,0,1,0,0,0,1
34,2011-05-13,966232.69,0,63.05,3.872,129.089,10.581,2011,5,19,2,965853.58,895973.02,963793.5125,65273.69952691297,1.0,101.77,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.2246467991473532e-16,-1.0,0.0,1076.82837,244.12959999999998,1365.890709,0,1,0,0,0,1
34,2011-05-20,945018.83,0,61.47,3.881,129.0756774,10.581,2011,5,20,2,966232.69,965853.58,969894.4349999999,63656.87264781121,1.0,99.59,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.2246467991473532e-16,-1.0,0.0,1053.76179,238.56507,1365.7497425693998,0,1,0,0,0,1
34,2011-05-27,941311.83,0,65.99,3.771,129.0623548,10.581,2011,5,21,2,945018.83,966232.69,943269.53,33052.31177118445,1.0,96.19,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0,0.0,1017.78639,248.84828999999996,1365.6087761388,0,1,0,0,0,1
34,2011-06-03,947229.24,0,74.64,3.683,129.0490323,10.581,2011,6,22,2,941311.83,945018.83,954604.2324999999,13295.82325788303,0.95,95.08,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,0.0,1006.04148,274.89912,1365.4678107662999,0,0,1,0,0,1
34,2011-06-10,943912.77,0,74.57,3.64,129.0357097,10.581,2011,6,23,2,947229.24,941311.83,949948.1475,11127.487488272787,0.95,92.69,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,0.0,980.75289,271.4348,1365.3268443357001,0,0,1,0,0,1
34,2011-06-17,968258.09,0,76.58,3.618,129.0432,10.581,2011,6,24,2,943912.77,947229.24,944368.1675,2460.1953402537806,0.95,90.38,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,0.0,956.3107799999999,277.06644,1365.4060992,0,0,1,0,0,1
34,2011-06-24,923795.04,0,77.16,3.57,129.0663,10.581,2011,6,25,2,968258.09,943912.77,950177.9824999999,12294.265836380799,0.95,88.71,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,0.0,938.6405099999998,275.46119999999996,1365.6505203000002,0,0,1,0,0,1
34,2011-07-01,911106.22,0,81.96,3.504,129.0894,10.641,2011,7,26,3,923795.04,968258.09,945798.7849999999,18204.289139246237,0.95,89.45,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,951.83745,287.18784,1373.6403054000002,0,0,1,0,0,1
34,2011-07-08,926934.57,0,80.84,3.469,129.1125,10.641,2011,7,27,3,911106.22,923795.04,936768.03,24963.29405672766,0.95,75.46,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,-1.0,-1.8369701987210297e-16,0.0,802.9698599999999,280.43396,1373.8861125,0,0,1,0,0,1
34,2011-07-15,903882.96,0,78.09,3.563,129.1338387,10.641,2011,7,28,3,926934.57,911106.22,932523.48,24786.30641827578,0.95,91.0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-1.0,-1.8369701987210297e-16,0.0,968.331,278.23467000000005,1374.1131776067002,0,0,1,0,0,1
34,2011-07-22,913236.62,0,80.75,3.627,129.1507742,10.641,2011,7,29,3,903882.96,926934.57,916429.6975,10806.798029806901,0.95,88.1,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,-1.0,-1.8369701987210297e-16,0.0,937.4721,292.88025,1374.2933882622,0,0,1,0,0,1
34,2011-07-29,851461.9,0,78.04,3.659,129.1677097,10.641,2011,7,30,3,913236.62,903882.96,913790.0925,9633.9342348756,0.95,97.63,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,-1.0,-1.8369701987210297e-16,0.0,1038.88083,285.54836,1374.4735989177,0,0,1,0,0,1
34,2011-08-05,942236.45,0,76.71,3.662,129.1846452,10.641,2011,8,31,3,851461.9,913236.62,898879.0125,32998.36990004701,0.95,90.53,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,-1.0,-1.8369701987210297e-16,0.0,963.32973,280.91202,1374.6538095732,0,0,1,0,0,1
34,2011-08-12,956251.18,0,80.23,3.617,129.2015806,10.641,2011,8,32,3,942236.45,851461.9,902704.4825,37863.32194101995,0.95,84.9,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,-1.0,-1.8369701987210297e-16,0.0,903.4209000000001,290.19191,1374.8340191646,0,0,1,0,0,1
34,2011-08-19,960418.54,0,77.08,3.55,129.2405806,10.641,2011,8,33,3,956251.18,942236.45,915796.5375000001,46479.909038473525,0.95,89.78,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,-1.0,-1.8369701987210297e-16,0.0,955.34898,273.63399999999996,1375.2490181645999,0,0,1,0,0,1
34,2011-08-26,871404.6,0,77.27,3.523,129.2832581,10.641,2011,8,34,3,960418.54,956251.18,927592.0175000001,51345.828679831655,0.95,85.19,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,-1.0,-1.8369701987210297e-16,0.0,906.50679,272.22221,1375.7031494421,0,0,1,0,0,1
34,2011-09-02,926455.64,0,78.24,3.533,129.3259355,10.641,2011,9,35,3,871404.6,960418.54,932577.6925,41517.00712715557,1.02,98.85,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,0.0,1051.86285,276.42192,1376.1572796555001,1,0,0,0,0,1
34,2011-09-09,930506.14,1,70.05,3.554,129.3686129,10.641,2011,9,36,3,926455.64,871404.6,928632.49,41040.28541849177,1.02,98.06,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,98.06,1043.45646,248.9577,1376.6114098689,1,0,0,0,1,0
34,2011-09-16,927249.61,0,64.94,3.532,129.4306,10.641,2011,9,37,3,930506.14,926455.64,922196.2300000001,37094.167724634004,1.02,101.18,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,0.0,1076.6563800000001,229.36808,1377.2710146,1,0,0,0,0,1
34,2011-09-23,902852.73,0,66.23,3.473,129.5183333,10.641,2011,9,38,3,927249.61,930506.14,913903.9974999999,28387.080546743764,1.02,92.5,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,0.0,984.2925,230.01679000000001,1378.2045846453,1,0,0,0,0,1
34,2011-09-30,871847.85,0,69.44,3.371,129.6060667,10.641,2011,9,39,3,902852.73,927249.61,921766.03,12730.076345296562,1.02,96.04,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1021.9616400000001,234.08223999999998,1379.1381557547002,1,0,0,0,0,1
34,2011-10-07,954069.45,0,60.42,3.299,129.6938,10.148,2011,10,40,4,871847.85,902852.73,908114.0825,27144.6379091745,1.02,89.05,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,-2.4492935982947064e-16,1.0,0.0,903.6794,199.32558,1316.1326824,1,0,0,0,0,1
34,2011-10-14,911788.79,0,54.72,3.283,129.7706452,10.148,2011,10,41,4,954069.45,871847.85,914004.9099999999,35034.16556305321,1.02,98.86,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,-2.4492935982947064e-16,1.0,0.0,1003.23128,179.64576,1316.9125074895999,1,0,0,0,0,1
34,2011-10-21,953693.23,0,58.93,3.361,129.7821613,10.148,2011,10,42,4,911788.79,954069.45,910139.705,33921.026621131765,1.02,98.33,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,-2.4492935982947064e-16,1.0,0.0,997.8528399999999,198.06373000000002,1317.0293728724,1,0,0,0,0,1
34,2011-10-28,958063.87,0,54.56,3.362,129.7936774,10.148,2011,10,43,4,953693.23,911788.79,922849.83,39368.043581510035,1.02,98.22,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,-2.4492935982947064e-16,1.0,0.0,996.7365599999999,183.43072,1317.1462382552,1,0,0,0,0,1
34,2011-11-04,992621.93,0,48.04,3.322,129.8051935,10.148,2011,11,44,4,958063.87,953693.23,944403.835,21833.11467586184,1.02,95.68,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,-2.4492935982947064e-16,1.0,0.0,970.96064,159.58888,1317.263103638,1,0,0,0,0,1
34,2011-11-11,991570.02,0,41.04,3.286,129.8167097,10.148,2011,11,45,4,992621.93,958063.87,954041.9550000001,33116.16842224332,1.02,97.5,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0,0.0,989.43,134.85744,1317.3799700355999,1,0,0,0,0,1
34,2011-11-18,947552.44,0,46.0,3.294,129.8268333,10.148,2011,11,46,4,991570.02,992621.93,973987.2625000001,20990.524671541938,1.02,103.22,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0,0.0,1047.47656,151.524,1317.4827043284,1,0,0,0,0,1
34,2011-11-25,1345595.82,1,45.99,3.225,129.8364,10.148,2011,11,47,4,947552.44,991570.02,972452.0650000001,23089.18316729912,1.02,93.91,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0,93.91,952.9986799999999,148.31775000000002,1317.5797871999998,1,0,0,0,1,0
34,2011-12-02,988742.08,0,39.75,3.176,129.8459667,10.148,2011,12,48,4,1345595.82,947552.44,1069335.0525,185367.49068668988,1.05,98.53,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,0.0,999.88244,126.24600000000001,1317.6768700716,0,0,0,1,0,1
34,2011-12-09,1084243.91,0,24.69,3.153,129.8555333,10.148,2011,12,49,4,988742.08,1345595.82,1068365.0899999999,185912.0585600625,1.05,92.44,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,0.0,938.0811199999999,77.84757,1317.7739519283998,0,0,0,1,0,1
34,2011-12-16,1151052.86,0,32.31,3.149,129.8980645,10.148,2011,12,50,4,1084243.91,988742.08,1091533.5625,178789.84146242263,1.05,93.49,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,0.0,948.7365199999999,101.74419,1318.205558546,0,0,0,1,0,1
34,2011-12-23,1593655.96,0,32.45,3.103,129.9845484,10.148,2011,12,51,4,1151052.86,1084243.91,1142408.6675,150948.44609332006,1.05,98.01,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,0.0,994.6054800000001,100.69235000000002,1319.0831971631999,0,0,0,1,0,1
34,2011-12-30,965512.36,1,28.84,3.119,130.0710323,10.148,2011,12,52,4,1593655.96,1151052.86,1204423.7025,267900.44289952255,1.05,102.99,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,102.99,1045.1425199999999,89.95196,1319.9608357804002,0,0,0,1,1,0
34,2012-01-06,953844.85,0,36.39,3.158,130.1575161,9.653,2012,1,1,1,965512.36,1593655.96,1198616.2725,274309.4993101656,1.05,96.53,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1.0,6.123233995736766e-17,0.0,931.8040900000001,114.91962,1256.4105029133002,0,0,0,1,0,1
34,2012-01-13,913755.12,0,33.99,3.263,130.244,9.653,2012,1,2,1,953844.85,965512.36,1166016.5075,299064.1723175828,1.05,97.08,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1.0,6.123233995736766e-17,0.0,937.11324,110.90937000000001,1257.245332,0,0,0,1,0,1
34,2012-01-20,910899.05,0,39.28,3.273,130.2792258,9.653,2012,1,3,1,913755.12,953844.85,1106692.0725,325398.46343452355,1.05,96.29,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1.0,6.123233995736766e-17,0.0,929.48737,128.56344,1257.5853666474002,0,0,0,1,0,1
34,2012-01-27,872450.37,0,39.81,3.29,130.3144516,9.653,2012,1,4,1,910899.05,913755.12,936002.845,27774.751178203653,1.05,95.73,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1.0,6.123233995736766e-17,0.0,924.0816900000001,130.97490000000002,1257.9254012948002,0,0,0,1,0,1
34,2012-02-03,939367.14,0,38.64,3.354,130.3496774,9.653,2012,2,5,1,872450.37,910899.05,912737.3474999999,33252.98240475997,1.05,100.1,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,6.123233995736766e-17,0.0,966.2653,129.59856,1258.2654359422,0,0,0,1,0,1
34,2012-02-10,1047658.09,1,36.7,3.411,130.3849032,9.653,2012,2,6,1,939367.14,872450.37,909117.92,27593.481002635184,1.05,91.49,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,6.123233995736766e-17,91.49,883.15297,125.18370000000002,1258.6054705896,0,0,0,1,1,0
34,2012-02-17,1123446.51,0,37.25,3.493,130.4546207,9.653,2012,2,7,1,1047658.09,939367.14,942593.6625000001,75218.73507225869,1.05,105.61,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1.0,6.123233995736766e-17,0.0,1019.45333,130.11425,1259.2784536171,0,0,0,1,0,1
34,2012-02-24,950154.24,0,39.89,3.541,130.5502069,9.653,2012,2,8,1,1123446.51,1047658.09,995730.5275,111628.36051952619,1.05,96.16,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,6.123233995736766e-17,0.0,928.23248,141.25048999999999,1260.2011472057002,0,0,0,1,0,1
34,2012-03-02,990263.7,0,42.74,3.619,130.6457931,9.653,2012,3,9,1,950154.24,1123446.51,1015156.4950000001,87086.93073139717,1.0,98.49,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,0.0,950.72397,154.67606,1261.1238407943,0,1,0,0,0,1
34,2012-03-09,976393.43,0,42.7,3.667,130.7413793,9.653,2012,3,10,1,990263.7,950154.24,1027880.635,75233.88081904557,1.0,89.21,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0.0,861.14413,156.5809,1262.0465343829,0,1,0,0,0,1
34,2012-03-16,999298.43,0,48.09,3.707,130.8261935,9.653,2012,3,11,1,976393.43,990263.7,1010064.4700000001,77396.2360852456,1.0,98.62,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0.0,951.97886,178.26963,1262.8652458555,0,1,0,0,0,1
34,2012-03-23,945143.33,0,47.93,3.759,130.8966452,9.653,2012,3,12,1,999298.43,976393.43,979027.45,21430.245458912566,1.0,98.86,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0.0,954.2955800000001,180.16887,1263.5453161156,0,1,0,0,0,1
34,2012-03-30,938861.77,0,59.29,3.82,130.9670968,9.653,2012,3,13,1,945143.33,999298.43,977774.7224999999,23706.259996050325,1.0,97.75,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,0.0,943.5807500000001,226.4878,1264.2253854104001,0,1,0,0,0,1
34,2012-04-06,1091020.37,0,54.42,3.864,131.0375484,9.575,2012,4,14,2,938861.77,945143.33,964924.24,28187.846082674103,1.0,91.31,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1.2246467991473532e-16,-1.0,0.0,874.29325,210.27888,1254.6845259299998,0,1,0,0,0,1
34,2012-04-13,987353.65,0,59.12,3.881,131.108,9.575,2012,4,15,2,1091020.37,938861.77,993580.975,70397.73158897807,1.0,97.36,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1.2246467991473532e-16,-1.0,0.0,932.222,229.44472,1255.3591,0,1,0,0,0,1
